datetime,len_sum,smallest,largest,count_sum,0xffff,0xbfb8,0x0000,0xbfb8,0x0e91,0x0000,0x0e91,0xab52,0xab52,0x0cd0,0x0cd0,0x469a,0x469a,0x6493,0x6493,0xdfb8,0x0e910db012dbfe91
2021-02-03 15:25:19,1534,85,213,14,8,9,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:25:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:26:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:26:49,1607,19,167,17,3,8,3,8,0,4,0,6,2,0,0,0,0,0,0,0,0
2021-02-03 15:27:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:27:49,285,95,95,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:28:19,370,85,95,4,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:28:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:29:19,987,19,213,11,4,2,4,0,0,5,0,0,0,0,0,5,2,0,0,0,0
2021-02-03 15:29:49,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:30:19,2712,19,213,26,8,14,6,9,0,7,0,0,0,6,2,0,0,0,0,0,0
2021-02-03 15:30:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:31:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:31:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:32:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:32:49,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:33:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:33:49,285,95,95,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:34:19,553,95,173,5,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:34:49,2752,19,215,28,8,11,7,7,5,9,2,0,0,0,0,0,0,5,2,0,0
2021-02-03 15:35:19,1146,85,213,10,4,6,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:35:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:36:19,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:36:49,2317,19,213,21,4,11,5,8,0,7,0,5,2,0,0,0,0,0,0,0,0
2021-02-03 15:37:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:37:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:38:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:38:49,190,95,95,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:39:19,1193,19,173,13,4,3,5,1,0,6,0,0,0,0,0,5,2,0,0,0,0
2021-02-03 15:39:49,768,95,97,8,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:40:19,1890,19,173,20,4,9,5,9,0,5,0,0,0,6,2,0,0,0,0,0,0
2021-02-03 15:40:49,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:41:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:41:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:42:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:42:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:43:19,285,95,95,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:43:49,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:44:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:44:49,2674,19,215,26,8,11,6,8,5,9,1,0,0,0,0,0,0,4,0,0,0
2021-02-03 15:45:19,1045,85,213,9,4,5,4,2,0,3,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:45:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:46:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:46:49,604,19,95,8,4,4,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0
2021-02-03 15:47:19,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:47:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:48:19,1715,19,173,19,4,8,5,9,0,4,0,6,2,0,0,0,0,0,0,0,0
2021-02-03 15:48:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:49:19,987,19,213,11,4,2,4,0,0,5,0,0,0,0,0,5,2,0,0,0,0
2021-02-03 15:49:49,1377,85,173,13,8,8,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:50:19,1711,19,213,17,3,7,4,8,0,4,0,0,0,6,2,0,0,0,0,0,0
2021-02-03 15:50:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:51:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:51:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:52:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:52:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:53:19,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:53:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:54:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:54:49,3199,19,215,33,8,15,9,7,4,13,2,0,0,0,0,0,0,5,3,0,0
2021-02-03 15:55:19,583,85,213,5,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:55:49,570,85,105,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:56:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:56:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:57:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:57:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:58:19,1969,19,213,19,3,8,5,9,0,5,0,6,2,0,0,0,0,0,0,0,0
2021-02-03 15:58:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 15:59:19,1098,19,173,12,3,2,5,1,0,6,0,0,0,0,0,5,2,0,0,0,0
2021-02-03 15:59:49,1119,85,161,11,8,7,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:00:19,1437,19,173,15,3,7,3,6,0,4,0,0,0,5,2,0,0,0,0,0,0
2021-02-03 16:00:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:01:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:01:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:02:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:02:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:03:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:03:49,3959,19,173,45,4,17,8,26,0,10,0,20,5,0,0,0,0,0,0,0,0
2021-02-03 16:04:19,971,19,167,11,3,5,2,5,0,2,0,4,1,0,0,0,0,0,0,0,0
2021-02-03 16:04:49,3525,19,215,35,8,15,9,10,6,12,3,0,0,0,0,0,0,5,2,0,0
2021-02-03 16:05:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:05:49,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:06:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:06:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:07:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:07:49,563,95,173,5,3,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:08:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:08:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:09:19,987,19,213,11,4,2,4,0,0,5,0,0,0,0,0,5,2,0,0,0,0
2021-02-03 16:09:49,1482,85,173,14,8,9,5,2,0,4,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:10:19,1878,19,213,18,3,7,4,9,0,4,0,0,0,7,2,0,0,0,0,0,0
2021-02-03 16:10:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:11:19,543,85,173,5,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:11:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:12:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:12:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:13:19,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:13:49,976,19,167,12,4,5,4,5,0,1,0,3,2,0,0,0,0,0,0,0,0
2021-02-03 16:14:19,553,95,173,5,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:14:49,3368,19,215,32,8,14,9,10,5,12,1,0,0,0,0,0,0,4,1,0,0
2021-02-03 16:15:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:15:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:16:19,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:16:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:17:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:17:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:18:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:18:49,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:19:19,1089,19,173,11,4,3,4,1,0,5,0,0,0,0,0,4,1,0,0,0,0
2021-02-03 16:19:49,1119,85,161,11,8,7,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:20:19,2065,19,173,21,4,10,5,9,0,6,0,0,0,6,2,0,0,0,0,0,0
2021-02-03 16:20:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:21:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:21:49,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:22:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:22:49,543,85,173,5,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:23:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:23:49,1969,19,213,19,3,8,5,9,0,5,0,6,2,0,0,0,0,0,0,0,0
2021-02-03 16:24:19,3127,19,215,33,9,14,9,8,5,11,3,0,0,0,0,0,0,5,2,0,0
2021-02-03 16:24:49,1599,85,213,15,12,10,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:25:19,1377,85,173,13,8,8,5,2,0,3,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:25:49,808,95,107,8,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:26:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:26:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:27:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:27:49,648,85,173,6,3,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:28:19,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:28:49,648,85,173,6,3,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:29:19,987,19,213,11,4,2,4,0,0,5,0,0,0,0,0,5,2,0,0,0,0
2021-02-03 16:29:49,1387,85,173,13,7,9,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:30:19,1973,19,213,19,4,8,4,9,0,4,0,0,0,7,2,0,0,0,0,0,0
2021-02-03 16:30:49,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:31:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:31:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:32:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:32:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:33:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:33:49,1330,19,167,14,4,6,2,6,0,2,0,6,2,0,0,0,0,0,0,0,0
2021-02-03 16:34:19,2131,19,215,23,5,6,7,7,5,7,2,0,0,0,0,0,0,5,2,0,0
2021-02-03 16:34:49,1340,85,213,12,6,8,4,2,0,4,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:35:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:35:49,553,85,173,5,2,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:36:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:36:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:37:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:37:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:38:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:38:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:39:19,3862,19,173,46,8,13,10,10,0,21,0,0,0,8,2,15,5,0,0,0,0
2021-02-03 16:39:49,4556,19,173,54,2,17,10,26,0,18,0,0,0,20,5,3,1,4,2,0,0
2021-02-03 16:40:19,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:40:49,553,95,173,5,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:41:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:41:49,543,85,173,5,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:42:19,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:42:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:43:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:43:49,2083,19,213,21,4,9,5,10,0,5,0,7,2,0,0,0,0,0,0,0,0
2021-02-03 16:44:19,2864,19,215,28,8,12,7,8,5,10,1,0,0,0,0,0,0,4,1,0,0
2021-02-03 16:44:49,702,85,213,6,2,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:45:19,563,95,173,5,3,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:45:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:46:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:46:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:47:19,648,85,173,6,3,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:47:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:48:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:48:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:49:19,2509,19,213,27,7,10,6,7,0,9,0,0,0,6,2,5,2,0,0,0,0
2021-02-03 16:49:49,884,85,173,8,4,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:50:19,553,95,173,5,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:50:49,465,85,95,5,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:51:19,190,95,95,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:51:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:52:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:52:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:53:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:53:49,1865,19,173,19,3,8,5,9,0,5,0,6,2,0,0,0,0,0,0,0,0
2021-02-03 16:54:19,3110,19,215,32,7,13,8,9,6,11,2,0,0,0,0,0,0,5,3,0,0
2021-02-03 16:54:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:55:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:55:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:56:19,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:56:49,648,85,173,6,3,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:57:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:57:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:58:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:58:49,285,95,95,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 16:59:19,2783,19,213,29,7,13,6,7,0,11,0,0,0,5,2,5,2,0,0,0,0
2021-02-03 16:59:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:00:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:00:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:01:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:01:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:02:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:02:49,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:03:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:03:49,2045,19,213,19,4,9,5,8,0,5,0,5,2,0,0,0,0,0,0,0,0
2021-02-03 17:04:19,3537,19,215,35,8,15,9,10,6,13,2,0,0,0,0,0,0,5,2,0,0
2021-02-03 17:04:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:05:19,553,85,173,5,2,3,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:05:49,475,95,95,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:06:19,648,85,173,6,3,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:06:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:07:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:07:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:08:19,95,95,95,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:08:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:09:19,3141,19,213,33,8,13,9,10,0,11,0,0,0,6,2,5,2,0,0,0,0
2021-02-03 17:09:49,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:10:19,553,95,173,5,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:10:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:11:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:11:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:12:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:12:49,190,95,95,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:13:19,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:13:49,1960,19,173,20,4,9,5,9,0,5,0,6,2,0,0,0,0,0,0,0,0
2021-02-03 17:14:19,2679,19,215,27,8,13,7,6,3,11,1,0,0,0,0,0,0,4,1,0,0
2021-02-03 17:14:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:15:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:15:49,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:16:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:16:49,648,85,173,6,3,3,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:17:19,570,85,105,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:17:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:18:19,743,85,173,7,4,4,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:18:49,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:19:19,3761,19,213,37,8,15,10,11,0,13,0,0,0,7,2,5,3,0,0,0,0
2021-02-03 17:19:49,543,85,173,5,3,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:20:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:20:49,543,85,173,5,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:21:19,380,95,95,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:21:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:22:19,190,95,95,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:22:49,638,85,173,6,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:23:19,553,95,173,5,4,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2021-02-03 17:23:49,1509,19,215,15,3,4,3,5,0,4,0,5,2,0,0,0,0,3,1,0,0
