datetime,len_sum,smallest,largest,count_sum,occupied,0x0000,0xbfb8,0xab52,0xffff,0x6493,0x0e91,0x469a,0x0cd0,0xdfb8,0x0e910db012dbfe91
2021-02-03 15:27:14,543,85,173,5,1,3,4,0,3,0,0,0,0,0,0
2021-02-03 15:27:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:28:14,370,85,95,4,1,2,3,0,3,0,0,0,0,0,0
2021-02-03 15:28:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:29:14,1150,19,213,12,1,11,3,0,3,0,0,7,0,0,0
2021-02-03 15:29:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:30:14,2712,19,213,26,1,13,23,0,8,0,0,0,8,0,0
2021-02-03 15:30:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:31:14,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 15:31:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:32:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:32:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:33:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:33:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:34:14,553,95,173,5,1,3,3,0,4,0,0,0,0,0,0
2021-02-03 15:34:44,2364,19,215,24,1,15,15,0,4,7,7,0,0,0,0
2021-02-03 15:35:14,1439,85,213,13,1,9,10,0,7,0,0,0,0,0,0
2021-02-03 15:35:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 15:36:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:36:44,2317,19,213,21,1,12,19,7,4,0,0,0,0,0,0
2021-02-03 15:37:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:37:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:38:14,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 15:38:44,543,85,173,5,1,3,4,0,3,0,0,0,0,0,0
2021-02-03 15:39:14,1193,19,173,13,1,11,4,0,4,0,0,7,0,0,0
2021-02-03 15:39:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:40:14,2183,19,173,23,1,11,20,0,7,0,0,0,8,0,0
2021-02-03 15:40:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:41:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:41:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:42:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:42:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:43:14,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 15:43:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:44:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:44:44,2674,19,215,26,1,15,19,0,8,4,6,0,0,0,0
2021-02-03 15:45:14,787,85,213,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 15:45:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:46:14,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 15:46:44,604,19,95,8,1,2,6,4,4,0,0,0,0,0,0
2021-02-03 15:47:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:47:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:48:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:48:44,1715,19,173,19,1,9,17,8,4,0,0,0,0,0,0
2021-02-03 15:49:14,892,19,213,10,1,9,1,0,3,0,0,7,0,0,0
2021-02-03 15:49:44,1026,85,173,10,1,5,7,0,8,0,0,0,0,0,0
2021-02-03 15:50:14,2157,19,213,21,1,11,19,0,4,0,0,0,8,0,0
2021-02-03 15:50:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:51:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:51:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:52:14,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 15:52:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:53:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:53:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:54:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:54:44,2731,19,215,29,1,18,18,0,8,8,6,0,0,0,0
2021-02-03 15:55:14,956,85,213,8,1,7,7,0,2,0,0,0,0,0,0
2021-02-03 15:55:44,570,85,105,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:56:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:56:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 15:57:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 15:57:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 15:58:14,1806,19,213,18,1,8,16,8,4,0,0,0,0,0,0
2021-02-03 15:58:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 15:59:14,1098,19,173,12,1,11,3,0,3,0,0,7,0,0,0
2021-02-03 15:59:44,778,95,105,8,1,4,5,0,7,0,0,0,0,0,0
2021-02-03 16:00:14,1778,19,173,18,1,9,16,0,4,0,0,0,7,0,0
2021-02-03 16:00:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:01:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:01:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:02:14,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 16:02:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:03:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:03:44,2010,19,173,22,1,10,20,10,4,0,0,0,0,0,0
2021-02-03 16:04:14,2920,19,167,34,1,12,33,20,3,0,0,0,0,0,0
2021-02-03 16:04:44,3525,19,215,35,1,21,25,0,8,7,9,0,0,0,0
2021-02-03 16:05:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 16:05:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:06:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 16:06:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:07:14,648,85,173,6,1,5,4,0,3,0,0,0,0,0,0
2021-02-03 16:07:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:08:14,658,95,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:08:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 16:09:14,987,19,213,11,1,9,2,0,4,0,0,7,0,0,0
2021-02-03 16:09:44,1387,85,173,13,1,9,10,0,7,0,0,0,0,0,0
2021-02-03 16:10:14,1973,19,213,19,1,8,17,0,4,0,0,0,9,0,0
2021-02-03 16:10:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:11:14,285,95,95,3,1,1,2,0,3,0,0,0,0,0,0
2021-02-03 16:11:44,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 16:12:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:12:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:13:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:13:44,976,19,167,12,1,5,10,5,4,0,0,0,0,0,0
2021-02-03 16:14:14,553,95,173,5,1,3,3,0,4,0,0,0,0,0,0
2021-02-03 16:14:44,3110,19,215,30,1,19,22,0,8,5,6,0,0,0,0
2021-02-03 16:15:14,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 16:15:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:16:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:16:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:17:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:17:44,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 16:18:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:18:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:19:14,1089,19,173,11,1,9,4,0,4,0,0,5,0,0,0
2021-02-03 16:19:44,1119,85,161,11,1,6,8,0,8,0,0,0,0,0,0
2021-02-03 16:20:14,2065,19,173,21,1,11,19,0,4,0,0,0,8,0,0
2021-02-03 16:20:44,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 16:21:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:21:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:22:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:22:44,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 16:23:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:23:44,2064,19,213,20,1,10,18,8,4,0,0,0,0,0,0
2021-02-03 16:24:14,1139,19,215,11,1,6,6,0,8,2,0,0,0,0,0
2021-02-03 16:24:44,3397,19,213,35,1,20,26,0,11,5,8,0,0,0,0
2021-02-03 16:25:14,1567,85,173,15,1,9,11,0,10,0,0,0,0,0,0
2021-02-03 16:25:44,808,95,107,8,1,3,5,0,8,0,0,0,0,0,0
2021-02-03 16:26:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 16:26:44,285,95,95,3,1,2,1,0,3,0,0,0,0,0,0
2021-02-03 16:27:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 16:27:44,285,95,95,3,1,1,2,0,3,0,0,0,0,0,0
2021-02-03 16:28:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 16:28:44,648,85,173,6,1,5,4,0,3,0,0,0,0,0,0
2021-02-03 16:29:14,987,19,213,11,1,9,2,0,4,0,0,7,0,0,0
2021-02-03 16:29:44,1387,85,173,13,1,8,11,0,7,0,0,0,0,0,0
2021-02-03 16:30:14,1878,19,213,18,1,8,16,0,3,0,0,0,9,0,0
2021-02-03 16:30:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:31:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:31:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:32:14,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:32:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:33:14,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 16:33:44,1330,19,167,14,1,4,12,8,4,0,0,0,0,0,0
2021-02-03 16:34:14,2032,19,215,22,1,13,13,0,4,7,7,0,0,0,0
2021-02-03 16:34:44,1534,85,213,14,1,9,11,0,8,0,0,0,0,0,0
2021-02-03 16:35:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:35:44,553,85,173,5,1,4,4,0,2,0,0,0,0,0,0
2021-02-03 16:36:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:36:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 16:37:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:37:44,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 16:38:14,743,85,173,7,1,5,5,0,4,0,0,0,0,0,0
2021-02-03 16:38:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:39:14,2693,19,173,33,1,27,11,0,3,0,0,20,5,0,0
2021-02-03 16:39:44,5725,19,173,67,1,32,55,0,7,6,0,4,30,0,0
2021-02-03 16:40:14,543,85,173,5,1,4,3,0,3,0,0,0,0,0,0
2021-02-03 16:40:44,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:41:14,553,95,173,5,1,3,3,0,4,0,0,0,0,0,0
2021-02-03 16:41:44,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 16:42:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:42:44,638,85,173,6,1,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:43:14,380,95,95,4,1,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:43:44,1988,19,213,20,1,10,18,9,3,0,0,0,0,0,0
2021-02-03 16:44:14,2210,19,215,22,1,14,14,0,5,5,6,0,0,0,0
2021-02-03 16:44:44,1451,85,213,13,1,8,12,0,6,0,0,0,0,0,0
2021-02-03 16:45:14,563,95,173,5,0,4,3,0,3,0,0,0,0,0,0
2021-02-03 16:45:44,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:46:14,743,85,173,7,0,5,5,0,4,0,0,0,0,0,0
2021-02-03 16:46:44,285,95,95,3,0,2,1,0,3,0,0,0,0,0,0
2021-02-03 16:47:14,743,85,173,7,0,5,5,0,4,0,0,0,0,0,0
2021-02-03 16:47:44,743,85,173,7,0,5,5,0,4,0,0,0,0,0,0
2021-02-03 16:48:14,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:48:44,648,85,173,6,0,5,4,0,3,0,0,0,0,0,0
2021-02-03 16:49:14,768,95,97,8,0,3,5,0,8,0,0,0,0,0,0
2021-02-03 16:49:44,2720,19,213,28,0,18,19,0,4,0,0,7,8,0,0
2021-02-03 16:50:14,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:50:44,543,85,173,5,0,4,3,0,3,0,0,0,0,0,0
2021-02-03 16:51:14,285,95,95,3,0,1,2,0,3,0,0,0,0,0,0
2021-02-03 16:51:44,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:52:14,638,85,173,6,0,4,4,0,4,0,0,0,0,0,0
2021-02-03 16:52:44,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:53:14,543,85,173,5,0,4,3,0,3,0,0,0,0,0,0
2021-02-03 16:53:44,1702,19,167,18,0,8,16,8,4,0,0,0,0,0,0
2021-02-03 16:54:14,2965,19,215,31,0,18,21,0,7,8,8,0,0,0,0
2021-02-03 16:54:44,1146,85,213,10,0,8,8,0,4,0,0,0,0,0,0
2021-02-03 16:55:14,285,95,95,3,0,2,1,0,3,0,0,0,0,0,0
2021-02-03 16:55:44,838,85,173,8,0,5,6,0,5,0,0,0,0,0,0
2021-02-03 16:56:14,190,95,95,2,0,2,0,0,2,0,0,0,0,0,0
2021-02-03 16:56:44,743,85,173,7,0,5,5,0,4,0,0,0,0,0,0
2021-02-03 16:57:14,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:57:44,743,85,173,7,0,5,5,0,4,0,0,0,0,0,0
2021-02-03 16:58:14,648,85,173,6,0,5,4,0,3,0,0,0,0,0,0
2021-02-03 16:58:44,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 16:59:14,1036,85,173,10,0,5,8,0,7,0,0,0,0,0,0
2021-02-03 16:59:44,2127,19,213,23,0,14,14,0,4,0,0,7,7,0,0
2021-02-03 17:00:14,638,85,173,6,0,4,4,0,4,0,0,0,0,0,0
2021-02-03 17:00:44,543,85,173,5,0,4,3,0,3,0,0,0,0,0,0
2021-02-03 17:01:14,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 17:01:44,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 17:02:14,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 17:02:44,638,85,173,6,0,4,4,0,4,0,0,0,0,0,0
2021-02-03 17:03:14,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 17:03:44,2045,19,213,19,0,10,17,7,4,0,0,0,0,0,0
2021-02-03 17:04:14,3442,19,215,34,0,22,24,0,7,7,8,0,0,0,0
2021-02-03 17:04:44,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 17:05:14,648,85,173,6,0,4,5,0,3,0,0,0,0,0,0
2021-02-03 17:05:44,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 17:06:14,743,85,173,7,0,5,5,0,4,0,0,0,0,0,0
2021-02-03 17:06:44,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 17:07:14,743,85,173,7,0,5,5,0,4,0,0,0,0,0,0
2021-02-03 17:07:44,648,85,173,6,0,5,4,0,3,0,0,0,0,0,0
2021-02-03 17:08:14,190,95,95,2,0,0,2,0,2,0,0,0,0,0,0
2021-02-03 17:08:44,743,85,173,7,0,5,5,0,4,0,0,0,0,0,0
2021-02-03 17:09:14,1024,85,161,10,0,6,7,0,7,0,0,0,0,0,0
2021-02-03 17:09:44,2660,19,213,28,0,18,19,0,4,0,0,7,8,0,0
2021-02-03 17:10:14,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 17:10:44,553,95,173,5,0,3,3,0,4,0,0,0,0,0,0
2021-02-03 17:11:14,638,85,173,6,0,4,4,0,4,0,0,0,0,0,0
2021-02-03 17:11:44,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 17:12:14,543,85,173,5,0,4,3,0,3,0,0,0,0,0,0
2021-02-03 17:12:44,285,95,95,3,0,1,2,0,3,0,0,0,0,0,0
2021-02-03 17:13:14,638,85,173,6,0,4,4,0,4,0,0,0,0,0,0
2021-02-03 17:13:44,1702,19,167,18,0,8,16,8,4,0,0,0,0,0,0
2021-02-03 17:14:14,2937,19,215,29,0,20,21,0,8,5,4,0,0,0,0
2021-02-03 17:14:44,743,85,173,7,0,5,5,0,4,0,0,0,0,0,0
2021-02-03 17:15:14,285,95,95,3,0,2,1,0,3,0,0,0,0,0,0
2021-02-03 17:15:44,743,85,173,7,0,5,5,0,4,0,0,0,0,0,0
2021-02-03 17:16:14,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 17:16:44,743,85,173,7,0,5,5,0,4,0,0,0,0,0,0
2021-02-03 17:17:14,570,85,105,6,0,4,4,0,4,0,0,0,0,0,0
2021-02-03 17:17:44,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 17:18:14,743,85,173,7,0,5,5,0,4,0,0,0,0,0,0
2021-02-03 17:18:44,285,95,95,3,0,2,1,0,3,0,0,0,0,0,0
2021-02-03 17:19:14,1482,85,173,14,0,9,11,0,8,0,0,0,0,0,0
2021-02-03 17:19:44,2659,19,213,27,0,16,17,0,4,0,0,8,9,0,0
2021-02-03 17:20:14,638,85,173,6,0,4,4,0,4,0,0,0,0,0,0
2021-02-03 17:20:44,543,85,173,5,0,3,4,0,3,0,0,0,0,0,0
2021-02-03 17:21:14,285,95,95,3,0,2,1,0,3,0,0,0,0,0,0
2021-02-03 17:21:44,638,85,173,6,0,4,4,0,4,0,0,0,0,0,0
2021-02-03 17:22:14,285,95,95,3,0,1,2,0,3,0,0,0,0,0,0
2021-02-03 17:22:44,638,85,173,6,0,4,4,0,4,0,0,0,0,0,0
2021-02-03 17:23:14,380,95,95,4,0,2,2,0,4,0,0,0,0,0,0
2021-02-03 17:23:44,1190,19,213,12,0,4,10,7,3,0,0,0,0,0,0
2021-02-03 17:24:14,492,19,215,4,0,4,0,0,0,4,0,0,0,0,0
