datetime,len_sum,smallest,largest,count_sum,occupied,0x0000,0xbfb8,0xab52,0xffff,0x6493,0x0e91,0x469a,0x0cd0,0xdfb8,0x0e910db012dbfe91
2021-02-03 11:16:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:16:24,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 11:16:34,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:16:44,843,19,213,9,1,2,9,6,1,0,0,0,0,0,0
2021-02-03 11:16:54,1742,19,173,20,1,12,11,0,5,7,5,0,0,0,0
2021-02-03 11:17:04,960,85,161,8,1,6,7,0,2,0,1,0,0,0,0
2021-02-03 11:17:14,367,85,173,3,1,3,3,0,0,0,0,0,0,0,0
2021-02-03 11:17:24,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:17:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:17:44,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:17:54,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:18:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:18:14,353,85,173,3,1,2,3,0,1,0,0,0,0,0,0
2021-02-03 11:18:24,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:18:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:18:44,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:18:54,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:19:04,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 11:19:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:19:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:19:34,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:19:44,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:19:54,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 11:20:04,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:20:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:20:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:20:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:20:44,353,85,173,3,1,2,3,0,1,0,0,0,0,0,0
2021-02-03 11:20:54,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:21:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:21:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:21:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:21:34,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 11:21:44,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:21:54,483,95,97,5,1,2,3,0,5,0,0,0,0,0,0
2021-02-03 11:22:04,593,85,213,5,1,4,4,0,2,0,0,0,0,0,0
2021-02-03 11:22:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:22:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:22:34,468,95,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 11:22:44,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:22:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:23:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:23:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:23:24,553,85,173,5,1,4,4,0,2,0,0,0,0,0,0
2021-02-03 11:23:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:23:44,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:23:54,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:24:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:24:14,458,85,173,4,1,3,4,0,1,0,0,0,0,0,0
2021-02-03 11:24:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:24:34,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:24:44,161,161,161,1,1,0,1,0,0,0,0,0,1,0,0
2021-02-03 11:24:54,1256,19,167,14,1,7,13,0,1,0,0,0,7,0,0
2021-02-03 11:25:04,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 11:25:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:25:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:25:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:25:44,555,19,167,7,1,7,0,0,0,0,0,7,0,0,0
2021-02-03 11:25:54,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 11:26:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:26:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:26:24,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:26:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:26:44,1713,19,173,19,1,10,15,8,1,4,0,0,0,0,0
2021-02-03 11:26:54,1985,19,215,19,1,8,15,0,6,1,6,0,0,1,1
2021-02-03 11:27:04,341,85,161,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 11:27:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:27:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:27:34,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:27:44,353,85,173,3,1,2,3,0,1,0,0,0,0,0,0
2021-02-03 11:27:54,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:28:04,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:28:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:28:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:28:34,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 11:28:44,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:28:54,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:29:04,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:29:14,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:29:24,353,85,173,3,1,2,3,0,1,0,0,0,0,0,0
2021-02-03 11:29:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:29:44,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:29:54,1746,19,167,22,1,16,9,0,2,0,0,12,5,0,0
2021-02-03 11:30:04,2443,19,167,29,0,14,24,0,1,0,0,4,15,0,0
2021-02-03 11:30:14,353,85,173,3,0,2,3,0,1,0,0,0,0,0,0
2021-02-03 11:30:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:30:34,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:30:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:30:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:31:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:31:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:31:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:31:34,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:31:44,388,97,97,4,0,1,3,0,4,0,0,0,0,0,0
2021-02-03 11:31:54,593,85,213,5,0,4,4,0,2,0,0,0,0,0,0
2021-02-03 11:32:04,553,85,173,5,0,4,4,0,2,0,0,0,0,0,0
2021-02-03 11:32:14,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:32:24,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:32:34,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:32:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:32:54,553,85,173,5,0,4,4,0,2,0,0,0,0,0,0
2021-02-03 11:33:04,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:33:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:33:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:33:34,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:33:44,458,85,173,4,0,3,4,0,1,0,0,0,0,0,0
2021-02-03 11:33:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:34:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:34:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:34:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:34:34,553,85,173,5,0,4,4,0,2,0,0,0,0,0,0
2021-02-03 11:34:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:34:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:35:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:35:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:35:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:35:34,553,85,173,5,0,4,4,0,2,0,0,0,0,0,0
2021-02-03 11:35:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:35:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:36:04,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:36:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:36:24,553,85,173,5,0,4,4,0,2,0,0,0,0,0,0
2021-02-03 11:36:34,795,19,215,9,0,9,0,0,1,8,0,0,0,0,0
2021-02-03 11:36:44,2249,19,213,23,0,8,22,8,5,0,3,0,0,0,0
2021-02-03 11:36:54,341,85,161,3,0,3,2,0,1,0,0,0,0,0,0
2021-02-03 11:37:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:37:14,353,85,173,3,0,2,3,0,1,0,0,0,0,0,0
2021-02-03 11:37:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:37:34,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:37:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:37:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:38:04,448,85,173,4,0,3,3,0,2,0,0,0,0,0,0
2021-02-03 11:38:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:38:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:38:34,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:38:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:38:54,353,85,173,3,0,3,2,0,1,0,0,0,0,0,0
2021-02-03 11:39:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:39:14,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:39:24,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:39:34,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:39:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:39:54,2116,19,213,20,0,11,13,0,1,0,0,6,9,0,0
2021-02-03 11:40:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:40:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:40:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:40:34,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:40:44,258,85,173,2,0,2,2,0,0,0,0,0,0,0,0
2021-02-03 11:40:54,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:41:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:41:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:41:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:41:34,448,85,173,4,0,3,3,0,2,0,0,0,0,0,0
2021-02-03 11:41:44,388,97,97,4,0,1,3,0,4,0,0,0,0,0,0
2021-02-03 11:41:54,593,85,213,5,0,4,4,0,2,0,0,0,0,0,0
2021-02-03 11:42:04,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:42:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:42:24,458,85,173,4,0,4,3,0,1,0,0,0,0,0,0
2021-02-03 11:42:34,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:42:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:42:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:43:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:43:14,363,85,173,3,0,3,3,0,0,0,0,0,0,0,0
2021-02-03 11:43:24,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:43:34,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:43:44,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:43:54,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:44:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:44:14,363,85,173,3,0,3,3,0,0,0,0,0,0,0,0
2021-02-03 11:44:24,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:44:34,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:44:44,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:44:54,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:45:04,458,85,173,4,0,4,3,0,1,0,0,0,0,0,0
2021-02-03 11:45:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:45:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:45:34,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:45:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:45:54,458,85,173,4,0,4,3,0,1,0,0,0,0,0,0
2021-02-03 11:46:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:46:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:46:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:46:34,751,19,173,9,0,8,1,0,2,7,0,0,0,0,0
2021-02-03 11:46:44,2911,19,173,29,0,12,28,7,4,0,7,0,0,0,0
2021-02-03 11:46:54,545,85,161,5,0,4,4,0,2,0,0,0,0,0,0
2021-02-03 11:47:04,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:47:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:47:24,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:47:34,353,85,173,3,0,3,2,0,1,0,0,0,0,0,0
2021-02-03 11:47:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:47:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:48:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:48:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:48:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:48:34,448,85,173,4,0,3,3,0,2,0,0,0,0,0,0
2021-02-03 11:48:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:48:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:49:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:49:14,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:49:24,353,85,173,3,0,2,3,0,1,0,0,0,0,0,0
2021-02-03 11:49:34,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:49:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:49:54,1972,19,167,22,0,14,14,0,1,0,0,7,8,0,0
2021-02-03 11:50:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:50:14,353,85,173,3,0,2,3,0,1,0,0,0,0,0,0
2021-02-03 11:50:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:50:34,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:50:44,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:50:54,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:51:04,448,85,173,4,0,3,3,0,2,0,0,0,0,0,0
2021-02-03 11:51:14,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:51:24,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:51:34,289,95,97,3,0,2,1,0,3,0,0,0,0,0,0
2021-02-03 11:51:44,692,85,213,6,0,3,6,0,3,0,0,0,0,0,0
2021-02-03 11:51:54,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:52:04,458,85,173,4,0,4,3,0,1,0,0,0,0,0,0
2021-02-03 11:52:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:52:24,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:52:34,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:52:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:52:54,458,85,173,4,0,4,3,0,1,0,0,0,0,0,0
2021-02-03 11:53:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:53:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:53:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:53:34,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:53:44,363,85,173,3,0,3,3,0,0,0,0,0,0,0,0
2021-02-03 11:53:54,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:54:04,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:54:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:54:24,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:54:34,553,85,173,5,0,4,4,0,2,0,0,0,0,0,0
2021-02-03 11:54:44,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:54:54,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:55:04,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:55:14,95,95,95,1,0,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:55:24,458,85,173,4,0,4,3,0,1,0,0,0,0,0,0
2021-02-03 11:55:34,190,95,95,2,0,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:55:44,95,95,95,1,0,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:55:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:56:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:56:14,781,19,167,9,1,3,9,0,1,0,0,0,5,0,0
2021-02-03 11:56:24,2583,19,173,31,1,25,11,0,2,11,0,8,5,0,0
2021-02-03 11:56:34,1833,19,173,19,1,10,16,0,5,1,6,0,0,0,0
2021-02-03 11:56:44,1872,19,213,18,1,9,18,8,1,0,0,0,0,0,0
2021-02-03 11:56:54,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:57:04,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:57:14,258,85,173,2,1,2,2,0,0,0,0,0,0,0,0
2021-02-03 11:57:24,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:57:34,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:57:44,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:57:54,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:58:04,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 11:58:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:58:24,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:58:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:58:44,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:58:54,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 11:59:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:59:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 11:59:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 11:59:34,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 11:59:44,258,85,173,2,1,2,2,0,0,0,0,0,0,0,0
2021-02-03 11:59:54,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 12:00:04,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 12:00:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:00:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 12:00:34,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 12:00:44,258,85,173,2,1,2,2,0,0,0,0,0,0,0,0
2021-02-03 12:00:54,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 12:01:04,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 12:01:14,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 12:01:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:01:34,836,85,173,8,1,4,6,0,6,0,0,0,0,0,0
2021-02-03 12:01:44,318,105,213,2,1,2,2,0,0,0,0,0,0,0,0
2021-02-03 12:01:54,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 12:02:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 12:02:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:02:24,553,85,173,5,1,4,4,0,2,0,0,0,0,0,0
2021-02-03 12:02:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 12:02:44,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:02:54,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 12:03:04,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 12:03:14,458,85,173,4,1,3,4,0,1,0,0,0,0,0,0
2021-02-03 12:03:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 12:03:34,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 12:03:44,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 12:03:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:04:04,553,85,173,5,1,4,4,0,2,0,0,0,0,0,0
2021-02-03 12:04:14,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 12:04:24,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:04:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 12:04:44,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:04:54,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 12:05:04,458,85,173,4,1,4,3,0,1,0,0,0,0,0,0
2021-02-03 12:05:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:05:24,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 12:05:34,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 12:05:44,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:05:54,458,85,173,4,1,4,3,0,1,0,0,0,0,0,0
2021-02-03 12:06:04,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:06:14,215,215,215,1,1,1,0,0,0,1,0,0,0,0,0
2021-02-03 12:06:24,2623,19,213,29,1,20,15,0,2,6,0,7,8,0,0
2021-02-03 12:06:34,1867,19,215,19,1,10,17,0,6,0,5,0,0,0,0
2021-02-03 12:06:44,1581,19,173,15,1,8,15,7,0,0,0,0,0,0,0
2021-02-03 12:06:54,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 12:07:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 12:07:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:07:24,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 12:07:34,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 12:07:44,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:07:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:08:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 12:08:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:08:24,353,85,173,3,1,3,2,0,1,0,0,0,0,0,0
2021-02-03 12:08:34,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
2021-02-03 12:08:44,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 12:08:54,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:09:04,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 12:09:14,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:09:24,448,85,173,4,1,3,3,0,2,0,0,0,0,0,0
2021-02-03 12:09:34,95,95,95,1,1,1,0,0,1,0,0,0,0,0,0
2021-02-03 12:09:44,95,95,95,1,1,0,1,0,1,0,0,0,0,0,0
2021-02-03 12:09:54,190,95,95,2,1,1,1,0,2,0,0,0,0,0,0
