best_percent, best_zeros, n, k, alpha, fold, true_positive, true_negative, false_negative, false_positive, ones_count, zeros_count, filename
0.390745501285347, 59, 50, 9, 0.05, 3, 0.8071428571428572, 0.1566265060240964, 0.8433734939759037, 0.19285714285714287, 140, 249, 60_second_0.05_alpha_3_fold_50_n_9_k_final_score.csv
0.5958702064896755, 110, 100, 10, 0.05, 4, 0.9415584415584416, 0.3081081081081081, 0.6918918918918919, 0.05844155844155844, 154, 185, 60_second_0.05_alpha_4_fold_100_n_10_k_final_score.csv
0.20353982300884957, 101, 100, 1, 0.05, 4, 0.5405405405405406, 0.16225165562913907, 0.8377483443708609, 0.4594594594594595, 37, 302, 60_second_0.05_alpha_4_fold_100_n_1_k_final_score.csv
0.4365781710914454, 102, 100, 2, 0.05, 4, 0.847457627118644, 0.2171945701357466, 0.7828054298642534, 0.15254237288135594, 118, 221, 60_second_0.05_alpha_4_fold_100_n_2_k_final_score.csv
0.46607669616519176, 103, 100, 3, 0.05, 4, 0.859375, 0.22748815165876776, 0.7725118483412322, 0.140625, 128, 211, 60_second_0.05_alpha_4_fold_100_n_3_k_final_score.csv
0.49557522123893805, 104, 100, 4, 0.05, 4, 0.875, 0.2413793103448276, 0.7586206896551724, 0.125, 136, 203, 60_second_0.05_alpha_4_fold_100_n_4_k_final_score.csv
0.5870206489675516, 105, 100, 5, 0.05, 4, 0.9030303030303031, 0.28735632183908044, 0.7126436781609196, 0.09696969696969697, 165, 174, 60_second_0.05_alpha_4_fold_100_n_5_k_final_score.csv
0.5457227138643068, 106, 100, 6, 0.05, 4, 0.8993288590604027, 0.26842105263157895, 0.7315789473684211, 0.10067114093959731, 149, 190, 60_second_0.05_alpha_4_fold_100_n_6_k_final_score.csv
0.5958702064896755, 107, 100, 7, 0.05, 4, 0.925, 0.3016759776536313, 0.6983240223463687, 0.075, 160, 179, 60_second_0.05_alpha_4_fold_100_n_7_k_final_score.csv
0.6489675516224189, 108, 100, 8, 0.05, 4, 0.9529411764705882, 0.3431952662721893, 0.6568047337278107, 0.047058823529411764, 170, 169, 60_second_0.05_alpha_4_fold_100_n_8_k_final_score.csv
0.6076696165191741, 109, 100, 9, 0.05, 4, 0.9375, 0.3128491620111732, 0.6871508379888268, 0.0625, 160, 179, 60_second_0.05_alpha_4_fold_100_n_9_k_final_score.csv
0.32167832167832167, 11, 10, 1, 0.05, 4, 0.8059701492537313, 0.23204419889502761, 0.7679558011049724, 0.19402985074626866, 67, 362, 60_second_0.05_alpha_4_fold_10_n_1_k_final_score.csv
0.31002331002331, 12, 10, 2, 0.05, 4, 0.95, 0.2442159383033419, 0.7557840616966581, 0.05, 40, 389, 60_second_0.05_alpha_4_fold_10_n_2_k_final_score.csv
0.289044289044289, 13, 10, 3, 0.05, 4, 0.8857142857142857, 0.23604060913705585, 0.7639593908629442, 0.11428571428571428, 35, 394, 60_second_0.05_alpha_4_fold_10_n_3_k_final_score.csv
0.2773892773892774, 14, 10, 4, 0.05, 4, 0.8235294117647058, 0.23037974683544304, 0.769620253164557, 0.17647058823529413, 34, 395, 60_second_0.05_alpha_4_fold_10_n_4_k_final_score.csv
0.2937062937062937, 15, 10, 5, 0.05, 4, 0.8717948717948718, 0.2358974358974359, 0.764102564102564, 0.1282051282051282, 39, 390, 60_second_0.05_alpha_4_fold_10_n_5_k_final_score.csv
0.30536130536130535, 16, 10, 6, 0.05, 4, 0.8269230769230769, 0.23342175066312998, 0.76657824933687, 0.17307692307692307, 52, 377, 60_second_0.05_alpha_4_fold_10_n_6_k_final_score.csv
0.29836829836829837, 17, 10, 7, 0.05, 4, 0.7924528301886793, 0.22872340425531915, 0.7712765957446809, 0.20754716981132076, 53, 376, 60_second_0.05_alpha_4_fold_10_n_7_k_final_score.csv
0.27972027972027974, 18, 10, 8, 0.05, 4, 0.7346938775510204, 0.22105263157894736, 0.7789473684210526, 0.2653061224489796, 49, 380, 60_second_0.05_alpha_4_fold_10_n_8_k_final_score.csv
0.27972027972027974, 19, 10, 9, 0.05, 4, 0.7090909090909091, 0.21657754010695188, 0.7834224598930482, 0.2909090909090909, 55, 374, 60_second_0.05_alpha_4_fold_10_n_9_k_final_score.csv
0.3584905660377358, 25, 15, 10, 0.05, 4, 0.9166666666666666, 0.24431818181818182, 0.7556818181818182, 0.08333333333333333, 72, 352, 60_second_0.05_alpha_4_fold_15_n_10_k_final_score.csv
0.3608490566037736, 16, 15, 1, 0.05, 4, 0.8351648351648352, 0.23123123123123124, 0.7687687687687688, 0.16483516483516483, 91, 333, 60_second_0.05_alpha_4_fold_15_n_1_k_final_score.csv
0.375, 17, 15, 2, 0.05, 4, 0.8941176470588236, 0.2448377581120944, 0.7551622418879056, 0.10588235294117647, 85, 339, 60_second_0.05_alpha_4_fold_15_n_2_k_final_score.csv
0.32075471698113206, 18, 15, 3, 0.05, 4, 0.8928571428571429, 0.23369565217391305, 0.7663043478260869, 0.10714285714285714, 56, 368, 60_second_0.05_alpha_4_fold_15_n_3_k_final_score.csv
0.3018867924528302, 19, 15, 4, 0.05, 4, 0.9285714285714286, 0.23298429319371727, 0.7670157068062827, 0.07142857142857142, 42, 382, 60_second_0.05_alpha_4_fold_15_n_4_k_final_score.csv
0.294811320754717, 20, 15, 5, 0.05, 4, 0.9459459459459459, 0.23255813953488372, 0.7674418604651163, 0.05405405405405406, 37, 387, 60_second_0.05_alpha_4_fold_15_n_5_k_final_score.csv
0.30660377358490565, 21, 15, 6, 0.05, 4, 0.9318181818181818, 0.23421052631578948, 0.7657894736842106, 0.06818181818181818, 44, 380, 60_second_0.05_alpha_4_fold_15_n_6_k_final_score.csv
0.3160377358490566, 22, 15, 7, 0.05, 4, 0.9565217391304348, 0.23809523809523808, 0.7619047619047619, 0.043478260869565216, 46, 378, 60_second_0.05_alpha_4_fold_15_n_7_k_final_score.csv
0.3136792452830189, 23, 15, 8, 0.05, 4, 0.9555555555555556, 0.23746701846965698, 0.762532981530343, 0.044444444444444446, 45, 379, 60_second_0.05_alpha_4_fold_15_n_8_k_final_score.csv
0.3443396226415094, 24, 15, 9, 0.05, 4, 0.9655172413793104, 0.2459016393442623, 0.7540983606557377, 0.034482758620689655, 58, 366, 60_second_0.05_alpha_4_fold_15_n_9_k_final_score.csv
0.3864734299516908, 35, 25, 10, 0.05, 4, 0.875, 0.22258064516129034, 0.7774193548387097, 0.125, 104, 310, 60_second_0.05_alpha_4_fold_25_n_10_k_final_score.csv
0.357487922705314, 26, 25, 1, 0.05, 4, 0.84375, 0.21069182389937108, 0.789308176100629, 0.15625, 96, 318, 60_second_0.05_alpha_4_fold_25_n_1_k_final_score.csv
0.34057971014492755, 27, 25, 2, 0.05, 4, 0.7864077669902912, 0.19292604501607716, 0.8070739549839229, 0.21359223300970873, 103, 311, 60_second_0.05_alpha_4_fold_25_n_2_k_final_score.csv
0.35507246376811596, 28, 25, 3, 0.05, 4, 0.8037383177570093, 0.1986970684039088, 0.8013029315960912, 0.19626168224299065, 107, 307, 60_second_0.05_alpha_4_fold_25_n_3_k_final_score.csv
0.3285024154589372, 29, 25, 4, 0.05, 4, 0.7872340425531915, 0.19375, 0.80625, 0.2127659574468085, 94, 320, 60_second_0.05_alpha_4_fold_25_n_4_k_final_score.csv
0.37922705314009664, 30, 25, 5, 0.05, 4, 0.8504672897196262, 0.21498371335504887, 0.7850162866449512, 0.14953271028037382, 107, 307, 60_second_0.05_alpha_4_fold_25_n_5_k_final_score.csv
0.34541062801932365, 31, 25, 6, 0.05, 4, 0.8588235294117647, 0.2127659574468085, 0.7872340425531915, 0.1411764705882353, 85, 329, 60_second_0.05_alpha_4_fold_25_n_6_k_final_score.csv
0.3502415458937198, 32, 25, 7, 0.05, 4, 0.8461538461538461, 0.21052631578947367, 0.7894736842105263, 0.15384615384615385, 91, 323, 60_second_0.05_alpha_4_fold_25_n_7_k_final_score.csv
0.3864734299516908, 33, 25, 8, 0.05, 4, 0.9431818181818182, 0.2361963190184049, 0.7638036809815951, 0.056818181818181816, 88, 326, 60_second_0.05_alpha_4_fold_25_n_8_k_final_score.csv
0.3671497584541063, 34, 25, 9, 0.05, 4, 0.8645833333333334, 0.2169811320754717, 0.7830188679245284, 0.13541666666666666, 96, 318, 60_second_0.05_alpha_4_fold_25_n_9_k_final_score.csv
0.4781491002570694, 60, 50, 10, 0.05, 4, 0.8296703296703297, 0.16908212560386474, 0.8309178743961353, 0.17032967032967034, 182, 207, 60_second_0.05_alpha_4_fold_50_n_10_k_final_score.csv
0.19023136246786632, 51, 50, 1, 0.05, 4, 0.55, 0.0970873786407767, 0.9029126213592233, 0.45, 80, 309, 60_second_0.05_alpha_4_fold_50_n_1_k_final_score.csv
0.2853470437017995, 52, 50, 2, 0.05, 4, 0.6890756302521008, 0.10740740740740741, 0.8925925925925926, 0.31092436974789917, 119, 270, 60_second_0.05_alpha_4_fold_50_n_2_k_final_score.csv
0.39588688946015427, 53, 50, 3, 0.05, 4, 0.7716049382716049, 0.1277533039647577, 0.8722466960352423, 0.22839506172839505, 162, 227, 60_second_0.05_alpha_4_fold_50_n_3_k_final_score.csv
0.3496143958868895, 54, 50, 4, 0.05, 4, 0.7397260273972602, 0.11522633744855967, 0.8847736625514403, 0.2602739726027397, 146, 243, 60_second_0.05_alpha_4_fold_50_n_4_k_final_score.csv
0.35218508997429304, 55, 50, 5, 0.05, 4, 0.7414965986394558, 0.11570247933884298, 0.8842975206611571, 0.2585034013605442, 147, 242, 60_second_0.05_alpha_4_fold_50_n_5_k_final_score.csv
0.39331619537275064, 56, 50, 6, 0.05, 4, 0.7668711656441718, 0.12389380530973451, 0.8761061946902655, 0.2331288343558282, 163, 226, 60_second_0.05_alpha_4_fold_50_n_6_k_final_score.csv
0.38046272493573263, 57, 50, 7, 0.05, 4, 0.7928571428571428, 0.14859437751004015, 0.8514056224899599, 0.20714285714285716, 140, 249, 60_second_0.05_alpha_4_fold_50_n_7_k_final_score.csv
0.36503856041131105, 58, 50, 8, 0.05, 4, 0.7878787878787878, 0.14785992217898833, 0.8521400778210116, 0.21212121212121213, 132, 257, 60_second_0.05_alpha_4_fold_50_n_8_k_final_score.csv
0.42159383033419023, 59, 50, 9, 0.05, 4, 0.8223684210526315, 0.16455696202531644, 0.8354430379746836, 0.17763157894736842, 152, 237, 60_second_0.05_alpha_4_fold_50_n_9_k_final_score.csv
0.6548672566371682, 110, 100, 10, 0.05, 5, 0.9333333333333333, 0.33962264150943394, 0.660377358490566, 0.06666666666666667, 180, 159, 60_second_0.05_alpha_5_fold_100_n_10_k_final_score.csv
0.23893805309734514, 101, 100, 1, 0.05, 5, 0.6415094339622641, 0.16433566433566432, 0.8356643356643356, 0.3584905660377358, 53, 286, 60_second_0.05_alpha_5_fold_100_n_1_k_final_score.csv
0.4336283185840708, 102, 100, 2, 0.05, 5, 0.8403361344537815, 0.21363636363636362, 0.7863636363636364, 0.15966386554621848, 119, 220, 60_second_0.05_alpha_5_fold_100_n_2_k_final_score.csv
0.4749262536873156, 103, 100, 3, 0.05, 5, 0.8625954198473282, 0.23076923076923078, 0.7692307692307693, 0.13740458015267176, 131, 208, 60_second_0.05_alpha_5_fold_100_n_3_k_final_score.csv
0.471976401179941, 104, 100, 4, 0.05, 5, 0.8671875, 0.23222748815165878, 0.7677725118483413, 0.1328125, 128, 211, 60_second_0.05_alpha_5_fold_100_n_4_k_final_score.csv
0.6342182890855457, 105, 100, 5, 0.05, 5, 0.9162011173184358, 0.31875, 0.68125, 0.08379888268156424, 179, 160, 60_second_0.05_alpha_5_fold_100_n_5_k_final_score.csv
0.6076696165191741, 106, 100, 6, 0.05, 5, 0.9117647058823529, 0.30177514792899407, 0.6982248520710059, 0.08823529411764706, 170, 169, 60_second_0.05_alpha_5_fold_100_n_6_k_final_score.csv
0.6666666666666666, 107, 100, 7, 0.05, 5, 0.925531914893617, 0.3443708609271523, 0.6556291390728477, 0.07446808510638298, 188, 151, 60_second_0.05_alpha_5_fold_100_n_7_k_final_score.csv
0.6342182890855457, 108, 100, 8, 0.05, 5, 0.935672514619883, 0.3273809523809524, 0.6726190476190477, 0.06432748538011696, 171, 168, 60_second_0.05_alpha_5_fold_100_n_8_k_final_score.csv
0.6755162241887905, 109, 100, 9, 0.05, 5, 0.9453551912568307, 0.358974358974359, 0.6410256410256411, 0.0546448087431694, 183, 156, 60_second_0.05_alpha_5_fold_100_n_9_k_final_score.csv
0.317016317016317, 11, 10, 1, 0.05, 5, 0.7746478873239436, 0.22625698324022347, 0.7737430167597765, 0.22535211267605634, 71, 358, 60_second_0.05_alpha_5_fold_10_n_1_k_final_score.csv
0.3006993006993007, 12, 10, 2, 0.05, 5, 0.9444444444444444, 0.24173027989821882, 0.7582697201017812, 0.05555555555555555, 36, 393, 60_second_0.05_alpha_5_fold_10_n_2_k_final_score.csv
0.2867132867132867, 13, 10, 3, 0.05, 5, 0.8823529411764706, 0.23544303797468355, 0.7645569620253164, 0.11764705882352941, 34, 395, 60_second_0.05_alpha_5_fold_10_n_3_k_final_score.csv
0.3076923076923077, 14, 10, 4, 0.05, 5, 0.8723404255319149, 0.23821989528795812, 0.7617801047120419, 0.1276595744680851, 47, 382, 60_second_0.05_alpha_5_fold_10_n_4_k_final_score.csv
0.29836829836829837, 15, 10, 5, 0.05, 5, 0.8444444444444444, 0.234375, 0.765625, 0.15555555555555556, 45, 384, 60_second_0.05_alpha_5_fold_10_n_5_k_final_score.csv
0.30303030303030304, 16, 10, 6, 0.05, 5, 0.851063829787234, 0.2356020942408377, 0.7643979057591623, 0.14893617021276595, 47, 382, 60_second_0.05_alpha_5_fold_10_n_6_k_final_score.csv
0.3006993006993007, 17, 10, 7, 0.05, 5, 0.8333333333333334, 0.2335958005249344, 0.7664041994750657, 0.16666666666666666, 48, 381, 60_second_0.05_alpha_5_fold_10_n_7_k_final_score.csv
0.29603729603729606, 18, 10, 8, 0.05, 5, 0.7884615384615384, 0.22811671087533156, 0.7718832891246684, 0.21153846153846154, 52, 377, 60_second_0.05_alpha_5_fold_10_n_8_k_final_score.csv
0.3006993006993007, 19, 10, 9, 0.05, 5, 0.8076923076923077, 0.23076923076923078, 0.7692307692307693, 0.19230769230769232, 52, 377, 60_second_0.05_alpha_5_fold_10_n_9_k_final_score.csv
0.36556603773584906, 25, 15, 10, 0.05, 5, 0.9436619718309859, 0.24929178470254956, 0.7507082152974505, 0.056338028169014086, 71, 353, 60_second_0.05_alpha_5_fold_15_n_10_k_final_score.csv
0.37264150943396224, 16, 15, 1, 0.05, 5, 0.84375, 0.2347560975609756, 0.7652439024390244, 0.15625, 96, 328, 60_second_0.05_alpha_5_fold_15_n_1_k_final_score.csv
0.3584905660377358, 17, 15, 2, 0.05, 5, 0.875, 0.23837209302325582, 0.7616279069767442, 0.125, 80, 344, 60_second_0.05_alpha_5_fold_15_n_2_k_final_score.csv
0.30660377358490565, 18, 15, 3, 0.05, 5, 0.8653846153846154, 0.22849462365591397, 0.771505376344086, 0.1346153846153846, 52, 372, 60_second_0.05_alpha_5_fold_15_n_3_k_final_score.csv
0.30660377358490565, 19, 15, 4, 0.05, 5, 0.8958333333333334, 0.23138297872340424, 0.7686170212765957, 0.10416666666666667, 48, 376, 60_second_0.05_alpha_5_fold_15_n_4_k_final_score.csv
0.2759433962264151, 20, 15, 5, 0.05, 5, 1.0, 0.23057644110275688, 0.7694235588972431, 0.0, 25, 399, 60_second_0.05_alpha_5_fold_15_n_5_k_final_score.csv
0.28537735849056606, 21, 15, 6, 0.05, 5, 0.9142857142857143, 0.22879177377892032, 0.7712082262210797, 0.08571428571428572, 35, 389, 60_second_0.05_alpha_5_fold_15_n_6_k_final_score.csv
0.2971698113207547, 22, 15, 7, 0.05, 5, 0.9722222222222222, 0.2345360824742268, 0.7654639175257731, 0.027777777777777776, 36, 388, 60_second_0.05_alpha_5_fold_15_n_7_k_final_score.csv
0.30660377358490565, 23, 15, 8, 0.05, 5, 0.975, 0.23697916666666666, 0.7630208333333334, 0.025, 40, 384, 60_second_0.05_alpha_5_fold_15_n_8_k_final_score.csv
0.33490566037735847, 24, 15, 9, 0.05, 5, 0.9464285714285714, 0.2418478260869565, 0.7581521739130435, 0.05357142857142857, 56, 368, 60_second_0.05_alpha_5_fold_15_n_9_k_final_score.csv
0.38164251207729466, 35, 25, 10, 0.05, 5, 0.8653846153846154, 0.21935483870967742, 0.7806451612903226, 0.1346153846153846, 104, 310, 60_second_0.05_alpha_5_fold_25_n_10_k_final_score.csv
0.2826086956521739, 26, 25, 1, 0.05, 5, 0.8431372549019608, 0.20385674931129477, 0.7961432506887053, 0.1568627450980392, 51, 363, 60_second_0.05_alpha_5_fold_25_n_1_k_final_score.csv
0.34057971014492755, 27, 25, 2, 0.05, 5, 0.8172043010752689, 0.20249221183800623, 0.7975077881619937, 0.1827956989247312, 93, 321, 60_second_0.05_alpha_5_fold_25_n_2_k_final_score.csv
0.3357487922705314, 28, 25, 3, 0.05, 5, 0.7878787878787878, 0.19365079365079366, 0.8063492063492064, 0.21212121212121213, 99, 315, 60_second_0.05_alpha_5_fold_25_n_3_k_final_score.csv
0.34541062801932365, 29, 25, 4, 0.05, 5, 0.8144329896907216, 0.20189274447949526, 0.7981072555205048, 0.18556701030927836, 97, 317, 60_second_0.05_alpha_5_fold_25_n_4_k_final_score.csv
0.3502415458937198, 30, 25, 5, 0.05, 5, 0.8387096774193549, 0.2087227414330218, 0.7912772585669782, 0.16129032258064516, 93, 321, 60_second_0.05_alpha_5_fold_25_n_5_k_final_score.csv
0.38164251207729466, 31, 25, 6, 0.05, 5, 0.8958333333333334, 0.22641509433962265, 0.7735849056603774, 0.10416666666666667, 96, 318, 60_second_0.05_alpha_5_fold_25_n_6_k_final_score.csv
0.3671497584541063, 32, 25, 7, 0.05, 5, 0.8977272727272727, 0.22392638036809817, 0.7760736196319018, 0.10227272727272728, 88, 326, 60_second_0.05_alpha_5_fold_25_n_7_k_final_score.csv
0.3695652173913043, 33, 25, 8, 0.05, 5, 0.8901098901098901, 0.22291021671826625, 0.7770897832817337, 0.10989010989010989, 91, 323, 60_second_0.05_alpha_5_fold_25_n_8_k_final_score.csv
0.38405797101449274, 34, 25, 9, 0.05, 5, 0.9230769230769231, 0.23219814241486067, 0.7678018575851393, 0.07692307692307693, 91, 323, 60_second_0.05_alpha_5_fold_25_n_9_k_final_score.csv
0.4987146529562982, 60, 50, 10, 0.05, 5, 0.8478260869565217, 0.18536585365853658, 0.8146341463414634, 0.15217391304347827, 184, 205, 60_second_0.05_alpha_5_fold_50_n_10_k_final_score.csv
0.20308483290488433, 51, 50, 1, 0.05, 5, 0.5942028985507246, 0.11875, 0.88125, 0.4057971014492754, 69, 320, 60_second_0.05_alpha_5_fold_50_n_1_k_final_score.csv
0.3059125964010283, 52, 50, 2, 0.05, 5, 0.7154471544715447, 0.11654135338345864, 0.8834586466165414, 0.2845528455284553, 123, 266, 60_second_0.05_alpha_5_fold_50_n_2_k_final_score.csv
0.39588688946015427, 53, 50, 3, 0.05, 5, 0.7716049382716049, 0.1277533039647577, 0.8722466960352423, 0.22839506172839505, 162, 227, 60_second_0.05_alpha_5_fold_50_n_3_k_final_score.csv
0.38817480719794345, 54, 50, 4, 0.05, 5, 0.7639751552795031, 0.12280701754385964, 0.8771929824561403, 0.2360248447204969, 161, 228, 60_second_0.05_alpha_5_fold_50_n_4_k_final_score.csv
0.37532133676092544, 55, 50, 5, 0.05, 5, 0.7564102564102564, 0.12017167381974249, 0.8798283261802575, 0.24358974358974358, 156, 233, 60_second_0.05_alpha_5_fold_50_n_5_k_final_score.csv
0.35732647814910024, 56, 50, 6, 0.05, 5, 0.7449664429530202, 0.11666666666666667, 0.8833333333333333, 0.2550335570469799, 149, 240, 60_second_0.05_alpha_5_fold_50_n_6_k_final_score.csv
0.38817480719794345, 57, 50, 7, 0.05, 5, 0.7931034482758621, 0.14754098360655737, 0.8524590163934426, 0.20689655172413793, 145, 244, 60_second_0.05_alpha_5_fold_50_n_7_k_final_score.csv
0.37275064267352187, 58, 50, 8, 0.05, 5, 0.7969924812030075, 0.15234375, 0.84765625, 0.20300751879699247, 133, 256, 60_second_0.05_alpha_5_fold_50_n_8_k_final_score.csv
0.4755784061696658, 59, 50, 9, 0.05, 5, 0.8439306358381503, 0.18055555555555555, 0.8194444444444444, 0.15606936416184972, 173, 216, 60_second_0.05_alpha_5_fold_50_n_9_k_final_score.csv
0.6460176991150443, 110, 100, 10, 0.05, 6, 0.9473684210526315, 0.3392857142857143, 0.6607142857142857, 0.05263157894736842, 171, 168, 60_second_0.05_alpha_6_fold_100_n_10_k_final_score.csv
0.1887905604719764, 101, 100, 1, 0.05, 6, 0.42857142857142855, 0.17846153846153845, 0.8215384615384616, 0.5714285714285714, 14, 325, 60_second_0.05_alpha_6_fold_100_n_1_k_final_score.csv
0.46607669616519176, 102, 100, 2, 0.05, 6, 0.8538461538461538, 0.22488038277511962, 0.7751196172248804, 0.14615384615384616, 130, 209, 60_second_0.05_alpha_6_fold_100_n_2_k_final_score.csv
0.504424778761062, 103, 100, 3, 0.05, 6, 0.8723404255319149, 0.24242424242424243, 0.7575757575757576, 0.1276595744680851, 141, 198, 60_second_0.05_alpha_6_fold_100_n_3_k_final_score.csv
0.504424778761062, 104, 100, 4, 0.05, 6, 0.8776978417266187, 0.245, 0.755, 0.1223021582733813, 139, 200, 60_second_0.05_alpha_6_fold_100_n_4_k_final_score.csv
0.6106194690265486, 105, 100, 5, 0.05, 6, 0.9075144508670521, 0.30120481927710846, 0.6987951807228916, 0.09248554913294797, 173, 166, 60_second_0.05_alpha_6_fold_100_n_5_k_final_score.csv
0.640117994100295, 106, 100, 6, 0.05, 6, 0.9171270718232044, 0.3227848101265823, 0.6772151898734177, 0.08287292817679558, 181, 158, 60_second_0.05_alpha_6_fold_100_n_6_k_final_score.csv
0.6312684365781711, 107, 100, 7, 0.05, 6, 0.9204545454545454, 0.31901840490797545, 0.6809815950920245, 0.07954545454545454, 176, 163, 60_second_0.05_alpha_6_fold_100_n_7_k_final_score.csv
0.6076696165191741, 108, 100, 8, 0.05, 6, 0.926829268292683, 0.30857142857142855, 0.6914285714285714, 0.07317073170731707, 164, 175, 60_second_0.05_alpha_6_fold_100_n_8_k_final_score.csv
0.6637168141592921, 109, 100, 9, 0.05, 6, 0.9542857142857143, 0.35365853658536583, 0.6463414634146342, 0.045714285714285714, 175, 164, 60_second_0.05_alpha_6_fold_100_n_9_k_final_score.csv
0.317016317016317, 11, 10, 1, 0.05, 6, 0.8421052631578947, 0.23655913978494625, 0.7634408602150538, 0.15789473684210525, 57, 372, 60_second_0.05_alpha_6_fold_10_n_1_k_final_score.csv
0.27972027972027974, 12, 10, 2, 0.05, 6, 0.9259259259259259, 0.236318407960199, 0.763681592039801, 0.07407407407407407, 27, 402, 60_second_0.05_alpha_6_fold_10_n_2_k_final_score.csv
0.27972027972027974, 13, 10, 3, 0.05, 6, 0.8709677419354839, 0.23366834170854273, 0.7663316582914573, 0.12903225806451613, 31, 398, 60_second_0.05_alpha_6_fold_10_n_3_k_final_score.csv
0.289044289044289, 14, 10, 4, 0.05, 6, 0.8648648648648649, 0.23469387755102042, 0.7653061224489796, 0.13513513513513514, 37, 392, 60_second_0.05_alpha_6_fold_10_n_4_k_final_score.csv
0.2913752913752914, 15, 10, 5, 0.05, 6, 0.868421052631579, 0.23529411764705882, 0.7647058823529411, 0.13157894736842105, 38, 391, 60_second_0.05_alpha_6_fold_10_n_5_k_final_score.csv
0.29836829836829837, 16, 10, 6, 0.05, 6, 0.8444444444444444, 0.234375, 0.765625, 0.15555555555555556, 45, 384, 60_second_0.05_alpha_6_fold_10_n_6_k_final_score.csv
