0.4473007712082262, 53, 60_second_0.001_alpha_3_fold_50_n_3_k_final_score.csv
0.4755784061696658, 54, 60_second_0.001_alpha_3_fold_50_n_4_k_final_score.csv
0.4498714652956298, 55, 60_second_0.001_alpha_3_fold_50_n_5_k_final_score.csv
0.5012853470437018, 56, 60_second_0.001_alpha_3_fold_50_n_6_k_final_score.csv
0.5552699228791774, 57, 60_second_0.001_alpha_3_fold_50_n_7_k_final_score.csv
0.5526992287917738, 58, 60_second_0.001_alpha_3_fold_50_n_8_k_final_score.csv
0.42930591259640105, 59, 60_second_0.001_alpha_3_fold_50_n_9_k_final_score.csv
0.43952802359882004, 110, 60_second_0.001_alpha_4_fold_100_n_10_k_final_score.csv
0.8761061946902655, 101, 60_second_0.001_alpha_4_fold_100_n_1_k_final_score.csv
0.5929203539823009, 102, 60_second_0.001_alpha_4_fold_100_n_2_k_final_score.csv
0.5722713864306784, 103, 60_second_0.001_alpha_4_fold_100_n_3_k_final_score.csv
0.6017699115044248, 104, 60_second_0.001_alpha_4_fold_100_n_4_k_final_score.csv
0.5250737463126843, 105, 60_second_0.001_alpha_4_fold_100_n_5_k_final_score.csv
0.4749262536873156, 106, 60_second_0.001_alpha_4_fold_100_n_6_k_final_score.csv
0.4808259587020649, 107, 60_second_0.001_alpha_4_fold_100_n_7_k_final_score.csv
0.5191740412979351, 108, 60_second_0.001_alpha_4_fold_100_n_8_k_final_score.csv
0.5073746312684366, 109, 60_second_0.001_alpha_4_fold_100_n_9_k_final_score.csv
0.6293706293706294, 11, 60_second_0.001_alpha_4_fold_10_n_1_k_final_score.csv
0.7272727272727273, 12, 60_second_0.001_alpha_4_fold_10_n_2_k_final_score.csv
0.7272727272727273, 13, 60_second_0.001_alpha_4_fold_10_n_3_k_final_score.csv
0.7226107226107226, 14, 60_second_0.001_alpha_4_fold_10_n_4_k_final_score.csv
0.717948717948718, 15, 60_second_0.001_alpha_4_fold_10_n_5_k_final_score.csv
0.7272727272727273, 16, 60_second_0.001_alpha_4_fold_10_n_6_k_final_score.csv
0.7365967365967366, 17, 60_second_0.001_alpha_4_fold_10_n_7_k_final_score.csv
0.7156177156177156, 18, 60_second_0.001_alpha_4_fold_10_n_8_k_final_score.csv
0.703962703962704, 19, 60_second_0.001_alpha_4_fold_10_n_9_k_final_score.csv
0.6698113207547169, 25, 60_second_0.001_alpha_4_fold_15_n_10_k_final_score.csv
0.6485849056603774, 16, 60_second_0.001_alpha_4_fold_15_n_1_k_final_score.csv
0.6839622641509434, 17, 60_second_0.001_alpha_4_fold_15_n_2_k_final_score.csv
0.714622641509434, 18, 60_second_0.001_alpha_4_fold_15_n_3_k_final_score.csv
0.7523584905660378, 19, 60_second_0.001_alpha_4_fold_15_n_4_k_final_score.csv
0.7311320754716981, 20, 60_second_0.001_alpha_4_fold_15_n_5_k_final_score.csv
0.7193396226415094, 21, 60_second_0.001_alpha_4_fold_15_n_6_k_final_score.csv
0.7122641509433962, 22, 60_second_0.001_alpha_4_fold_15_n_7_k_final_score.csv
0.6957547169811321, 23, 60_second_0.001_alpha_4_fold_15_n_8_k_final_score.csv
0.6745283018867925, 24, 60_second_0.001_alpha_4_fold_15_n_9_k_final_score.csv
0.5845410628019324, 35, 60_second_0.001_alpha_4_fold_25_n_10_k_final_score.csv
0.6256038647342995, 26, 60_second_0.001_alpha_4_fold_25_n_1_k_final_score.csv
0.6183574879227053, 27, 60_second_0.001_alpha_4_fold_25_n_2_k_final_score.csv
0.6714975845410628, 28, 60_second_0.001_alpha_4_fold_25_n_3_k_final_score.csv
0.6594202898550725, 29, 60_second_0.001_alpha_4_fold_25_n_4_k_final_score.csv
0.6714975845410628, 30, 60_second_0.001_alpha_4_fold_25_n_5_k_final_score.csv
0.6690821256038647, 31, 60_second_0.001_alpha_4_fold_25_n_6_k_final_score.csv
0.6545893719806763, 32, 60_second_0.001_alpha_4_fold_25_n_7_k_final_score.csv
0.6328502415458938, 33, 60_second_0.001_alpha_4_fold_25_n_8_k_final_score.csv
0.642512077294686, 34, 60_second_0.001_alpha_4_fold_25_n_9_k_final_score.csv
0.43958868894601544, 60, 60_second_0.001_alpha_4_fold_50_n_10_k_final_score.csv
0.6580976863753213, 51, 60_second_0.001_alpha_4_fold_50_n_1_k_final_score.csv
0.5372750642673522, 52, 60_second_0.001_alpha_4_fold_50_n_2_k_final_score.csv
0.40616966580976865, 53, 60_second_0.001_alpha_4_fold_50_n_3_k_final_score.csv
0.4755784061696658, 54, 60_second_0.001_alpha_4_fold_50_n_4_k_final_score.csv
0.4241645244215938, 55, 60_second_0.001_alpha_4_fold_50_n_5_k_final_score.csv
0.506426735218509, 56, 60_second_0.001_alpha_4_fold_50_n_6_k_final_score.csv
0.5578406169665809, 57, 60_second_0.001_alpha_4_fold_50_n_7_k_final_score.csv
0.5501285347043702, 58, 60_second_0.001_alpha_4_fold_50_n_8_k_final_score.csv
0.493573264781491, 59, 60_second_0.001_alpha_4_fold_50_n_9_k_final_score.csv
0.5899705014749262, 110, 60_second_0.001_alpha_5_fold_100_n_10_k_final_score.csv
0.8672566371681416, 101, 60_second_0.001_alpha_5_fold_100_n_1_k_final_score.csv
0.6076696165191741, 102, 60_second_0.001_alpha_5_fold_100_n_2_k_final_score.csv
0.5811209439528023, 103, 60_second_0.001_alpha_5_fold_100_n_3_k_final_score.csv
0.5722713864306784, 104, 60_second_0.001_alpha_5_fold_100_n_4_k_final_score.csv
0.5663716814159292, 105, 60_second_0.001_alpha_5_fold_100_n_5_k_final_score.csv
0.46607669616519176, 106, 60_second_0.001_alpha_5_fold_100_n_6_k_final_score.csv
0.49852507374631266, 107, 60_second_0.001_alpha_5_fold_100_n_7_k_final_score.csv
0.48672566371681414, 108, 60_second_0.001_alpha_5_fold_100_n_8_k_final_score.csv
0.5250737463126843, 109, 60_second_0.001_alpha_5_fold_100_n_9_k_final_score.csv
0.668997668997669, 11, 60_second_0.001_alpha_5_fold_10_n_1_k_final_score.csv
0.745920745920746, 12, 60_second_0.001_alpha_5_fold_10_n_2_k_final_score.csv
0.7365967365967366, 13, 60_second_0.001_alpha_5_fold_10_n_3_k_final_score.csv
0.7202797202797203, 14, 60_second_0.001_alpha_5_fold_10_n_4_k_final_score.csv
0.7272727272727273, 15, 60_second_0.001_alpha_5_fold_10_n_5_k_final_score.csv
0.7272727272727273, 16, 60_second_0.001_alpha_5_fold_10_n_6_k_final_score.csv
0.7249417249417249, 17, 60_second_0.001_alpha_5_fold_10_n_7_k_final_score.csv
